loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,lOCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.43689417051441304,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.26528885664740515,-0.25533484222692215,0.5288219308765423,-0.4027391699362597,-0.031277812706284956,-0.2702756765047377,-0.181409624115343,-0.2702756765047377,-0.4635164285478257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3716240976814691,-0.12541888438432883,-0.29782735809655025,-0.26778143416378997,-5.199337582605575
0.3716240976814688,0.2827724850514001,-5.199337582605575,0.4796476934836574,0.4105780551258382,0.3510806674673877,-0.3281446397866889,0.42369943293155854,0.3205380899540092,0.3871347808002018,0.35108066746736877,0.3871347808002018,0.43689417051441304,0.75685576986198,0.18875108913398325,-5.199337582605575,0.10362567613231316,0.13512329113490887,0.49590475343962326,0.33577022373307897,0.2852770921376394
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.48505242888325617,-0.4823482999362837,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.4554960631004055,-5.199337582605575,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.10846399581993778,-5.199337582605575,-0.21822311189314153,-5.199337582605575,-5.199337582605575
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.43689417051441304,0.2827724850514001,-5.199337582605575,-5.199337582605575,-0.021652031848242825,-0.019245934899162376,0.2454060634940685,-0.13512329113490915,-0.0481304432995264,-0.08912480345022883,-0.0481304432995264,-0.08912480345022883,-0.31547736781946584,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,-0.026464615763444187,-0.0384990019108098,0.004811205268867064,0.2852770921376394
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,0.6729805060310209,-0.5399211091809462,-0.8778255665394192,-0.622536347067776,-5.199337582605575,-0.6283869561798622,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5371401262659029,-1.137622108160429,-0.6401533054220138,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.43689417051441304,0.2827724850514001,-5.199337582605575,-5.199337582605575,-0.021652031848242825,-0.019245934899162376,0.2454060634940685,-0.13512329113490915,-0.0481304432995264,-0.08912480345022883,-0.0481304432995264,-0.08912480345022883,-0.31547736781946584,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.20837929524564167,-0.026464615763444187,-0.0384990019108098,0.004811205268867064,0.2852770921376394
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.48505242888325617,-0.4823482999362837,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.4554960631004055,-5.199337582605575,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.10846399581993778,-5.199337582605575,-0.21822311189314153,-5.199337582605575,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.43689417051441304,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.4635164285478257,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
0.21083831982006984,0.009622521909273988,-5.199337582605575,0.1545712851370426,0.2802696505604205,0.22068733633120574,0.08912480345022869,0.02887113062804599,0.5371401262659029,0.16675556879740713,0.20346500813089866,0.16675556879740713,0.19610274154643562,0.9777156663370143,-0.05535690664438449,-5.199337582605575,-0.20837929524564167,0.13512329113490887,0.2777685705012559,0.27277160143381823,0.009622521909273988
-0.43689417051441304,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.7794739520331355,-0.7729713314291532,1.1656351346464748,-0.969985453812971,-0.6313203340429494,-0.7600630623349413,-5.199337582605575,-0.7729713314291532,-0.4635164285478257,-5.199337582605575,-0.05535690664438449,-5.199337582605575,-0.9973017960174803,-0.6138001338094643,-1.0501132949659973,-0.6490365075952839,-5.199337582605575
0.5068158000673807,1.0585006484917596,1.6842647310993568,0.899245193386787,0.7220731253026413,0.7251987096419958,-1.1609029182559198,1.3048657086648894,0.19610274154643534,0.8920598671522485,0.7034652829101662,0.8920598671522485,0.5232967614727392,0.5013528158918835,0.7346183209590738,1.327749011229978,1.2936760214359988,0.4661964976809524,0.7472802132030902,0.6729805060310209,1.0585006484917596
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5651423171609128,-0.5566960374162727,0.5288219308765423,-0.4027391699362597,-0.5122939518712162,-0.5013528158918835,-0.4554960631004055,-0.5013528158918835,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.3716240976814691,-0.6138001338094643,-0.5454956551746677,-0.6490365075952839,-5.199337582605575
-2.136612052080841,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5288219308765423,-0.5122939518712162,0.34341538297782337,-0.22315290160275644,-0.7892901908875605,-0.4342492046128521,-0.4554960631004055,-0.4342492046128521,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.10846399581993778,-1.137622108160429,-0.36647385776612823,-1.137622108160429,-5.199337582605575
-0.9777156663370143,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.2557322792347918,-1.2452174677755528,1.1656351346464748,-0.969985453812971,-1.19459403384135,-1.1751787134407756,-5.199337582605575,-1.19459403384135,-0.917415136527579,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.9973017960174803,-1.137622108160429,-1.0501132949659973,-1.137622108160429,-5.199337582605575
