loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.8534796042994967,0.3911373748225638,-5.199337582605575,0.4626104126272192,1.048747612726431,1.0524111881716784,-0.31105901776634404,0.5250224409288815,1.806730408666129,0.8447160568493539,1.059682011223806,0.8447180758514259,0.8056920745819013,0.879040384840073,1.135284209184952,-5.199337582605575,0.4348605326986135,1.301190684205984,1.0124743363652702,1.1163688902907625,0.384374765774373
0.18547963396527664,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.42660141122947615,0.4250050323393012,-0.017564865040990984,0.2110697649159576,0.6273310335791535,0.32869090325750355,0.41290027487906894,0.32875256585199586,0.214919822566405,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.4710043372154918,0.4334819661117883,0.39113737482256405,-5.199337582605575
0.40744159301214816,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6348511102096444,0.6332493605795397,-0.10179559909470504,0.28757451154235586,1.0543377945239605,0.509580149583317,0.6241447422049652,0.509590415715604,0.3816746537655627,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.7799242980174864,0.6226211131134609,0.6674190444558503,-5.199337582605575
0.8698463380137418,0.8920383589928601,-5.199337582605575,0.9999859292761342,1.3846282582878238,1.373879639795076,-0.6674190444558503,0.9284569801029484,1.7983671060566107,1.1814995146573155,1.3716572255726536,1.1815020125346654,0.9014156427236061,-5.199337582605575,0.670557440622858,-5.199337582605575,0.945616266743319,1.4354772341828732,1.387907659560497,1.3159578561183756,0.8957798188835897
0.40744159301214816,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.7119811052447251,0.7200869344535826,-0.05522908732975686,0.25101591868327155,1.3494976421228684,0.5423352337895949,0.7364424784433313,0.5423352337895949,0.4348605326986135,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.9242515623566281,0.6975071194373863,0.744694447710125,-5.199337582605575
1.6067550689692431,1.324957688892978,-5.199337582605575,1.327981604121872,1.4941549086209052,1.4673536447800464,-1.1768904376238725,1.7052434627237143,0.9775622461261179,1.6206043247260173,1.4678604169994043,1.6206034880337425,1.6395387799723158,1.7330708141786697,1.401176963756683,-5.199337582605575,1.3402004659340858,1.301190684205984,1.401176963756683,1.59321881802305,1.3340661379646257
0.63178476896318,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.5092020438642008,0.47209412204644147,-0.5063476573610789,0.7782249060548562,0.19044970881747836,0.5640396964575535,0.49780907548583325,0.5640386807302082,0.7731401540191065,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.6911210235519155,0.12958231367213702,0.587963851500189,0.3084265819180716,0.6879385303621104
0.5379803848163829,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.5525368703489748,0.5385202913370872,-0.5063476573610789,0.7855131994464515,0.2610931139532595,0.6342717987721559,0.5627963389464197,0.6343112676763831,0.6425432443553143,-5.199337582605575,0.670557440622858,-5.199337582605575,0.6911210235519155,0.32028967585708196,0.587963851500189,0.4598196945115759,0.384374765774373
0.18547963396527664,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.30316809532887196,0.26414829388622035,-0.4252277308747451,0.6533766109715351,-0.13802077023458267,0.39758136144203043,0.30579628164909695,0.3976339345964941,0.34016306172557254,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.4348605326986135,-0.11188964024158529,0.37762968992606105,0.12199509496959803,0.384374765774373
0.8373383608517686,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.8902916795900516,0.8232082967503653,-0.5879638515001888,0.8872284432808946,0.6723476811163829,0.8410945558259203,0.839121020439341,0.8410942232351734,0.8771956463823605,1.1497417570435928,0.670557440622858,-5.199337582605575,0.4348605326986135,0.4710043372154918,0.9416998217386928,0.7697613987560095,0.384374765774373
0.9774865599420667,1.2127505015980073,1.225942748902993,1.327981604121872,1.1448959732150612,1.087007451181936,-1.0379371869749336,1.3792259939873934,0.6927148969290061,1.1844369442174412,1.0932722699878603,1.184436946414619,1.0909945623603086,-5.199337582605575,0.670557440622858,-5.199337582605575,0.945616266743319,0.6627237321480087,1.2153720472997755,1.0145711230228847,1.2180019723677067
1.3189459369803571,1.0663039018153317,-5.199337582605575,1.1768904376238725,1.2420605724635014,1.1773876932169074,-1.1768904376238725,1.694740942937048,0.6000590928795165,1.403558919029987,1.1743865247136833,1.4035592360409346,1.4461035929181751,1.1497417570435928,0.3548222977134122,-5.199337582605575,1.225942748902993,0.6627237321480087,1.3432866315231822,1.0841951575592066,1.0841951575592066
0.670557440622858,0.6895289039903829,-5.199337582605575,0.7782249060548562,0.6348511102096444,0.6210989280340984,-0.5879638515001888,0.8120885997129567,0.4187090139575296,0.7152595060710961,0.6241447422049652,0.7152603344962105,0.8056920745819013,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.8126540791496972,0.39656035609122187,0.7282403553007382,0.49638951717942476,0.6879385303621104
0.945616266743319,1.5135889315270525,2.00423357987982,1.6022103183576315,1.0377879227722966,0.9896968352818815,-0.8957798188835894,1.2626792928214687,0.6240336336129504,1.1023828340378299,0.9856104168672697,1.1023828911197837,1.0465757410306638,0.879040384840073,0.3548222977134122,-5.199337582605575,1.225942748902993,0.6089726877092596,1.1521748037349777,0.791883809137432,1.5215250573925467
2.8315563338000374,2.5423491803817977,2.225823202442786,2.877846118927186,3.094733223368117,3.092527436800431,-1.3011906842059844,2.1301100376346054,2.5738920006165227,2.6697300886189512,3.0395497921092582,2.669730060925534,2.9243495420885868,2.131681568633527,2.2111272410853253,-5.199337582605575,1.6492369585066664,2.5272713363582424,3.0960568394875567,2.9226551166517734,2.5423491803817977
-0.12199509496959775,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.08667363855178402,-0.07282931620005585,0.3229319925266089,-0.11946760342846592,0.04141260138064336,-0.10053459398770496,-0.24713363385812345,-0.09927374872396885,-0.08667363855178402,-5.199337582605575,0.3548222977134122,-5.199337582605575,-0.046435724770526994,0.007527483323829196,-0.09171191948527647,-0.07157147317761971,-5.199337582605575
-0.07031374338320635,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.11946760342846592,-0.10684125890701346,0.4640071225613518,-0.25231085193165653,0.10810309396024637,-0.15619936674212717,-0.24713363385812345,-0.15619936674212717,-0.17782697898639005,-5.199337582605575,0.3548222977134122,-5.199337582605575,-0.21235276704949826,0.007527483323829196,-0.1498526357052489,-0.07157147317761971,-5.199337582605575
0.63178476896318,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.761352674464305,0.727823886296173,-0.6674190444558503,0.9734487290930867,0.4181313232341431,0.8225567795014496,0.7364424784433313,0.8225674768207294,0.5627963389464197,-5.199337582605575,1.135284209184952,-5.199337582605575,0.6911210235519155,0.5437891346358888,0.744694447710125,0.7697613987560095,0.384374765774373
-0.016310116285324295,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.10179559909470504,0.11062728256906962,0.046435724770526994,0.1485840216958501,0.12958231367213702,0.12452336608306717,0.1701847241123691,0.12452336608306717,0.07282931620005585,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.27048547902722114,0.12958231367213702,0.13337869485727427,0.06025574033725543,-5.199337582605575
0.9014156427236061,1.0663039018153317,1.225942748902993,1.1768904376238725,1.116368890290762,1.0979717193835488,-0.766391408313155,1.097844783708499,0.9622914233915081,1.1219830333505425,1.0932722699878603,1.1219831635960027,0.9634229068168816,-5.199337582605575,0.670557440622858,-5.199337582605575,0.945616266743319,0.9856104168672697,1.132897601745812,1.1163688902907625,1.0841951575592066
-0.016310116285324295,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.07786186080682236,0.08919249600723042,0.14097728394034753,0.058998939306142924,0.23629035849275637,0.07847095411781399,0.011291358281129772,0.07844311885389883,-0.08667363855178402,-5.199337582605575,0.670557440622858,-5.199337582605575,0.1043180970251652,0.23550884598922833,0.04769168375857986,0.12199509496959803,-5.199337582605575
1.4568958016032312,1.6590927841580632,1.525529316273139,1.7619480328408437,1.3999379439243855,1.3755525573680636,-1.0379371869749336,1.4310590198017221,1.1038854811049768,1.417117999332144,1.3716572255726536,1.4171171539432734,1.4865370019712367,1.4903351443303179,1.2696643851806635,-5.199337582605575,1.225942748902993,1.0955556636289017,1.4605311820132307,1.3011906842059844,1.669112456535541
-0.12199509496959775,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.11946760342846592,-0.09297184856107375,0.3229319925266089,-0.11946760342846592,-0.03670203803094636,-0.11444782347456905,-0.24713363385812345,-0.11441489263000099,-0.08667363855178402,-5.199337582605575,0.3548222977134122,-5.199337582605575,-0.046435724770526994,0.007527483323829196,-0.1498526357052489,-0.07157147317761971,-5.199337582605575
0.800496097974559,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.8266977298382983,0.8474438236269022,-0.4252277308747451,0.676629053022208,0.969746655200842,0.7788354749472324,0.839121020439341,0.7788257810708732,0.8056920745819013,-5.199337582605575,0.9475799380826426,-5.199337582605575,0.6911210235519155,0.9856104168672697,0.7765277585872264,0.9184977079651129,0.384374765774373
0.2342191939146195,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.23808932797901547,0.24972140621486738,-0.10179559909470504,0.28091084964604396,0.22813802221425739,0.26151944760705104,0.1701847241123691,0.26151937708704154,0.2848281875311331,0.879040384840073,0.670557440622858,-5.199337582605575,0.4348605326986135,0.23550884598922833,0.26268576068373706,0.17910168640611013,-5.199337582605575
0.8196556973718009,0.8920383589928601,-5.199337582605575,0.9999859292761342,0.8827388667011026,0.8739531431988243,-0.4252277308747451,0.6533766109715351,1.0496308118925557,0.7848229990365994,0.8735150946146939,0.7848236285346154,0.8373383608517686,-5.199337582605575,0.3548222977134122,-5.199337582605575,0.4348605326986135,0.8753538882544654,0.858909603950358,0.947579938082643,0.8957798188835897
1.053106263987631,1.4284820653066648,1.525529316273139,1.529558186142137,1.0932722699878596,1.0681469542353654,-0.8957798188835894,1.2753024746021526,0.7295995713481737,1.1528614683704748,1.059682011223806,1.1528608142055556,1.0909945623603086,0.879040384840073,1.135284209184952,-5.199337582605575,1.225942748902993,0.7799242980174864,1.1694006645176926,0.947579938082643,1.4319708910352653
0.4528584793924642,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.584983876018925,0.5448244526158887,-0.5063476573610789,0.7847813023036203,0.27772888415736113,0.6437337251398494,0.5627963389464197,0.6437373327022317,0.5627963389464197,-5.199337582605575,0.670557440622858,-5.199337582605575,0.4348605326986135,0.23550884598922833,0.6440862293312938,0.49638951717942476,-5.199337582605575
0.2342191939146195,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.12705243342112585,0.1485840216958501,0.3229319925266089,-0.11946760342846592,0.6044484299541528,0.05397264705241303,0.1701847241123691,0.05397264705241303,0.214919822566405,-5.199337582605575,0.3548222977134122,-5.199337582605575,-0.046435724770526994,0.4710043372154918,0.04769168375857986,0.24584036910272755,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.35615869668877986,-0.3454850737197986,0.4640071225613518,-0.25231085193165653,-0.3762827437846237,-0.32028967585708196,-0.24713363385812345,-0.32028967585708196,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.21235276704949826,-0.436239926210473,-0.3150117233426268,-0.4556403137378794,-5.199337582605575
0.08037886482297532,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.02132928514383558,0.038901439393747704,0.3229319925266089,-0.11946760342846592,0.38135934318071557,-0.022016842775628747,0.011291358281129772,-0.021329285143835718,0.07282931620005585,-5.199337582605575,0.3548222977134122,-5.199337582605575,-0.046435724770526994,0.32028967585708196,-0.046435724770526994,0.12199509496959803,-5.199337582605575
-0.49922963766005257,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.35615869668877986,-0.3454850737197986,0.4640071225613518,-0.25231085193165653,-0.3762827437846237,-0.32028967585708196,-0.24713363385812345,-0.32028967585708196,-0.3548222977134121,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.21235276704949826,-0.436239926210473,-0.3150117233426268,-0.4556403137378794,-5.199337582605575
-0.20081805989241244,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,1.044408794872596,-0.7480094551039417,-0.47802468927861064,-0.5350828150863223,-5.199337582605575,-0.5365310368678038,-0.17782697898639005,-5.199337582605575,0.3548222977134122,-5.199337582605575,-0.7446944477101248,-0.436239926210473,-0.7714496755296384,-0.4556403137378794,-5.199337582605575
0.4528584793924642,0.3911373748225638,-5.199337582605575,0.4626104126272192,0.33087257172641893,0.33883406866792753,-0.15746946013461435,0.3924920359049866,0.2966539999759116,0.3477013095152547,0.30579628164909695,0.3477054613686296,0.5627963389464197,-5.199337582605575,0.670557440622858,-5.199337582605575,0.5716375251650858,0.23550884598922833,0.403355543056156,0.17910168640611013,0.384374765774373
-1.0955556636289017,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575
1.0841951575592066,1.0663039018153317,-5.199337582605575,1.1768904376238725,1.126907747197009,1.1168693239058913,-0.8957798188835894,1.2753024746021526,0.8477223213494569,1.1752298796008396,1.1210601441231973,1.175231114679171,1.1448959732150612,-5.199337582605575,0.670557440622858,1.6844636845245362,1.0887225007402812,1.0955556636289017,1.064091420055003,1.255742874240194,1.0841951575592066
-1.0955556636289017,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575
-0.07031374338320635,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,5.19933758270342,-1.3813636807162488,0.4390012085038276,-1.2366522415199066,-5.199337582605575,-1.2420605724635014,0.07282931620005585,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.5843543102241497,-0.11188964024158529,-1.5887709585727845,-0.1650954314192633,-5.199337582605575
0.036390522693206855,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.5249763962160622,-0.5235370133423165,5.19933758270342,-1.3813636807162488,0.4390012085038276,-1.2366522415199066,-5.199337582605575,-1.2420605724635014,0.07282931620005585,-5.199337582605575,-5.199337582605575,-5.199337582605575,-1.5843543102241497,-0.11188964024158529,-1.5887709585727845,-0.1650954314192633,-5.199337582605575
